timestamp,datetime,left_velocity_ms,left_pwm,right_velocity_ms,right_pwm
1763585892.2611911,2025-11-19 17:58:12.261,0.44,210.0,0.4,210.0
1763585892.2612114,2025-11-19 17:58:12.261,0.44,210.0,0.4,210.0
1763585892.27755,2025-11-19 17:58:12.277,0.44,210.0,0.4,210.0
1763585892.2776396,2025-11-19 17:58:12.277,0.44,210.0,0.4,210.0
1763585892.3113837,2025-11-19 17:58:12.311,0.44,210.0,0.4,210.0
1763585892.31147,2025-11-19 17:58:12.311,0.44,210.0,0.4,210.0
1763585892.3115003,2025-11-19 17:58:12.311,0.44,210.0,0.4,210.0
1763585892.311528,2025-11-19 17:58:12.311,0.44,210.0,0.4,210.0
1763585892.3273368,2025-11-19 17:58:12.327,0.44,210.0,0.4,210.0
1763585892.3274515,2025-11-19 17:58:12.327,0.45,210.0,0.42,210.0
1763585892.3429012,2025-11-19 17:58:12.342,0.45,210.0,0.42,210.0
1763585892.3429499,2025-11-19 17:58:12.342,0.45,210.0,0.42,210.0
1763585892.358856,2025-11-19 17:58:12.358,0.45,210.0,0.42,210.0
1763585892.3747828,2025-11-19 17:58:12.374,0.45,210.0,0.42,210.0
1763585892.3748252,2025-11-19 17:58:12.374,0.45,210.0,0.42,210.0
1763585892.3748353,2025-11-19 17:58:12.374,0.45,210.0,0.42,210.0
1763585892.3905342,2025-11-19 17:58:12.390,0.45,210.0,0.42,210.0
1763585892.3905761,2025-11-19 17:58:12.390,0.45,210.0,0.42,210.0
1763585892.415956,2025-11-19 17:58:12.415,0.45,210.0,0.42,210.0
1763585892.4160142,2025-11-19 17:58:12.416,0.45,210.0,0.42,210.0
1763585892.4160345,2025-11-19 17:58:12.416,0.45,210.0,0.42,210.0
1763585892.4200172,2025-11-19 17:58:12.420,0.45,210.0,0.42,210.0
1763585892.4359646,2025-11-19 17:58:12.435,0.47,210.0,0.41,210.0
1763585892.4523485,2025-11-19 17:58:12.452,0.47,210.0,0.41,210.0
1763585892.4524407,2025-11-19 17:58:12.452,0.47,210.0,0.41,210.0
1763585892.4676735,2025-11-19 17:58:12.467,0.47,210.0,0.41,210.0
1763585892.46771,2025-11-19 17:58:12.467,0.47,210.0,0.41,210.0
1763585892.483799,2025-11-19 17:58:12.483,0.47,210.0,0.41,210.0
1763585892.4838462,2025-11-19 17:58:12.483,0.47,210.0,0.41,210.0
1763585892.4995556,2025-11-19 17:58:12.499,0.47,210.0,0.41,210.0
1763585892.4996102,2025-11-19 17:58:12.499,0.47,210.0,0.41,210.0
1763585892.5159435,2025-11-19 17:58:12.515,0.47,210.0,0.41,210.0
1763585892.5159903,2025-11-19 17:58:12.515,0.47,210.0,0.41,210.0
1763585892.5284634,2025-11-19 17:58:12.528,0.47,210.0,0.41,210.0
1763585892.5285175,2025-11-19 17:58:12.528,0.47,210.0,0.41,210.0
1763585892.544552,2025-11-19 17:58:12.544,0.43,210.0,0.39,210.0
1763585892.5446107,2025-11-19 17:58:12.544,0.43,210.0,0.39,210.0
1763585892.5658774,2025-11-19 17:58:12.565,0.43,210.0,0.39,210.0
1763585892.565927,2025-11-19 17:58:12.565,0.43,210.0,0.39,210.0
1763585892.5659437,2025-11-19 17:58:12.565,0.43,210.0,0.39,210.0
1763585892.5818844,2025-11-19 17:58:12.581,0.43,210.0,0.39,210.0
1763585892.582008,2025-11-19 17:58:12.582,0.43,210.0,0.39,210.0
1763585892.5976756,2025-11-19 17:58:12.597,0.43,210.0,0.39,210.0
1763585892.5977676,2025-11-19 17:58:12.597,0.43,210.0,0.39,210.0
1763585892.6135232,2025-11-19 17:58:12.613,0.43,210.0,0.39,210.0
1763585892.6387434,2025-11-19 17:58:12.638,0.43,210.0,0.39,210.0
1763585892.638884,2025-11-19 17:58:12.638,0.43,210.0,0.39,210.0
1763585892.6389482,2025-11-19 17:58:12.638,0.43,210.0,0.39,210.0
1763585892.6389985,2025-11-19 17:58:12.638,0.42,210.0,0.43,210.0
1763585892.6546211,2025-11-19 17:58:12.654,0.42,210.0,0.43,210.0
1763585892.6547637,2025-11-19 17:58:12.654,0.42,210.0,0.43,210.0
1763585892.6704884,2025-11-19 17:58:12.670,0.42,210.0,0.43,210.0
1763585892.6706095,2025-11-19 17:58:12.670,0.42,210.0,0.43,210.0
1763585892.6866999,2025-11-19 17:58:12.686,0.42,210.0,0.43,210.0
1763585892.7002604,2025-11-19 17:58:12.700,0.42,210.0,0.43,210.0
1763585892.7003415,2025-11-19 17:58:12.700,0.42,210.0,0.43,210.0
1763585892.711392,2025-11-19 17:58:12.711,0.42,210.0,0.43,210.0
1763585892.7333128,2025-11-19 17:58:12.733,0.42,210.0,0.43,210.0
1763585892.7333522,2025-11-19 17:58:12.733,0.42,210.0,0.43,210.0
1763585892.7333622,2025-11-19 17:58:12.733,0.42,210.0,0.43,210.0
1763585892.7494686,2025-11-19 17:58:12.749,0.42,210.0,0.43,210.0
1763585892.749536,2025-11-19 17:58:12.749,0.43,210.0,0.44,210.0
1763585892.7652965,2025-11-19 17:58:12.765,0.43,210.0,0.44,210.0
1763585892.7653697,2025-11-19 17:58:12.765,0.43,210.0,0.44,210.0
1763585892.7811744,2025-11-19 17:58:12.781,0.43,210.0,0.44,210.0
1763585892.7812667,2025-11-19 17:58:12.781,0.43,210.0,0.44,210.0
1763585892.7969885,2025-11-19 17:58:12.796,0.43,210.0,0.44,210.0
1763585892.7970827,2025-11-19 17:58:12.797,0.43,210.0,0.44,210.0
1763585892.8133516,2025-11-19 17:58:12.813,0.43,210.0,0.44,210.0
1763585892.813437,2025-11-19 17:58:12.813,0.43,210.0,0.44,210.0
1763585892.829286,2025-11-19 17:58:12.829,0.43,210.0,0.44,210.0
1763585892.8293817,2025-11-19 17:58:12.829,0.43,210.0,0.44,210.0
1763585892.8754444,2025-11-19 17:58:12.875,0.43,210.0,0.44,210.0
1763585892.8760011,2025-11-19 17:58:12.876,0.43,210.0,0.44,210.0
1763585892.8761237,2025-11-19 17:58:12.876,0.43,210.0,0.44,210.0
1763585892.8761501,2025-11-19 17:58:12.876,0.44,210.0,0.41,210.0
1763585892.8761678,2025-11-19 17:58:12.876,0.44,210.0,0.41,210.0
1763585892.9041245,2025-11-19 17:58:12.904,0.44,210.0,0.41,210.0
1763585892.904272,2025-11-19 17:58:12.904,0.44,210.0,0.41,210.0
1763585892.9043102,2025-11-19 17:58:12.904,0.44,210.0,0.41,210.0
1763585892.9043305,2025-11-19 17:58:12.904,0.44,210.0,0.41,210.0
1763585892.9043486,2025-11-19 17:58:12.904,0.44,210.0,0.41,210.0
1763585892.9227476,2025-11-19 17:58:12.922,0.44,210.0,0.41,210.0
1763585892.9228156,2025-11-19 17:58:12.922,0.44,210.0,0.41,210.0
1763585892.9443903,2025-11-19 17:58:12.944,0.44,210.0,0.41,210.0
1763585892.9444332,2025-11-19 17:58:12.944,0.44,210.0,0.41,210.0
1763585892.9605415,2025-11-19 17:58:12.960,0.44,210.0,0.41,210.0
1763585892.9605992,2025-11-19 17:58:12.960,0.44,210.0,0.41,210.0
1763585892.976424,2025-11-19 17:58:12.976,0.45,210.0,0.39,210.0
1763585892.9765038,2025-11-19 17:58:12.976,0.45,210.0,0.39,210.0
1763585892.976531,2025-11-19 17:58:12.976,0.45,210.0,0.39,210.0
1763585892.9922812,2025-11-19 17:58:12.992,0.45,210.0,0.39,210.0
1763585893.008231,2025-11-19 17:58:13.008,0.45,210.0,0.39,210.0
1763585893.008663,2025-11-19 17:58:13.008,0.45,210.0,0.39,210.0
1763585893.0243466,2025-11-19 17:58:13.024,0.45,210.0,0.39,210.0
1763585893.0244482,2025-11-19 17:58:13.024,0.45,220.0,0.39,220.0
1763585893.0275025,2025-11-19 17:58:13.027,0.45,220.0,0.39,220.0
1763585893.0394704,2025-11-19 17:58:13.039,0.45,220.0,0.39,220.0
1763585893.0454915,2025-11-19 17:58:13.045,0.45,220.0,0.39,220.0
1763585893.06601,2025-11-19 17:58:13.066,0.45,220.0,0.39,220.0
1763585893.0660608,2025-11-19 17:58:13.066,0.45,220.0,0.39,220.0
1763585893.0660741,2025-11-19 17:58:13.066,0.43,220.0,0.43,220.0
1763585893.0820634,2025-11-19 17:58:13.082,0.43,220.0,0.43,220.0
1763585893.0821488,2025-11-19 17:58:13.082,0.43,220.0,0.43,220.0
1763585893.0982163,2025-11-19 17:58:13.098,0.43,220.0,0.43,220.0
1763585893.0982966,2025-11-19 17:58:13.098,0.43,220.0,0.43,220.0
1763585893.1144931,2025-11-19 17:58:13.114,0.43,220.0,0.43,220.0
1763585893.1304548,2025-11-19 17:58:13.130,0.43,220.0,0.43,220.0
1763585893.1305647,2025-11-19 17:58:13.130,0.43,220.0,0.43,220.0
1763585893.1466703,2025-11-19 17:58:13.146,0.43,220.0,0.43,220.0
1763585893.1467636,2025-11-19 17:58:13.146,0.43,220.0,0.43,220.0
1763585893.1627495,2025-11-19 17:58:13.162,0.43,220.0,0.43,220.0
1763585893.1628215,2025-11-19 17:58:13.162,0.43,220.0,0.43,220.0
1763585893.1785665,2025-11-19 17:58:13.178,0.43,220.0,0.43,220.0
1763585893.1786966,2025-11-19 17:58:13.178,0.44,220.0,0.44,220.0
1763585893.1896808,2025-11-19 17:58:13.189,0.44,220.0,0.44,220.0
1763585893.1897418,2025-11-19 17:58:13.189,0.44,220.0,0.44,220.0
1763585893.200139,2025-11-19 17:58:13.200,0.44,220.0,0.44,220.0
1763585893.216127,2025-11-19 17:58:13.216,0.44,220.0,0.44,220.0
1763585893.2161715,2025-11-19 17:58:13.216,0.44,220.0,0.44,220.0
1763585893.2321956,2025-11-19 17:58:13.232,0.44,220.0,0.44,220.0
1763585893.2322562,2025-11-19 17:58:13.232,0.44,220.0,0.44,220.0
1763585893.2480671,2025-11-19 17:58:13.248,0.44,220.0,0.44,220.0
1763585893.2481587,2025-11-19 17:58:13.248,0.44,220.0,0.44,220.0
1763585893.2644196,2025-11-19 17:58:13.264,0.44,220.0,0.44,220.0
1763585893.264534,2025-11-19 17:58:13.264,0.44,220.0,0.44,220.0
1763585893.2804697,2025-11-19 17:58:13.280,0.44,220.0,0.44,220.0
1763585893.2805839,2025-11-19 17:58:13.280,0.44,220.0,0.44,220.0
1763585893.2966766,2025-11-19 17:58:13.296,0.41,220.0,0.45,220.0
1763585893.2967498,2025-11-19 17:58:13.296,0.41,220.0,0.45,220.0
1763585893.3127341,2025-11-19 17:58:13.312,0.41,220.0,0.45,220.0
1763585893.312817,2025-11-19 17:58:13.312,0.41,220.0,0.45,220.0
1763585893.3287182,2025-11-19 17:58:13.328,0.41,220.0,0.45,220.0
1763585893.329303,2025-11-19 17:58:13.329,0.41,220.0,0.45,220.0
1763585893.3445635,2025-11-19 17:58:13.344,0.41,220.0,0.45,220.0
1763585893.344659,2025-11-19 17:58:13.344,0.41,220.0,0.45,220.0
1763585893.3919222,2025-11-19 17:58:13.391,0.41,220.0,0.45,220.0
1763585893.3919935,2025-11-19 17:58:13.391,0.41,220.0,0.45,220.0
1763585893.3920207,2025-11-19 17:58:13.392,0.41,220.0,0.45,220.0
1763585893.392042,2025-11-19 17:58:13.392,0.41,220.0,0.45,220.0
1763585893.3920577,2025-11-19 17:58:13.392,0.41,220.0,0.45,220.0
1763585893.41596,2025-11-19 17:58:13.415,0.41,220.0,0.45,220.0
1763585893.4160848,2025-11-19 17:58:13.416,0.43,220.0,0.42,220.0
1763585893.416145,2025-11-19 17:58:13.416,0.43,220.0,0.42,220.0
1763585893.416189,2025-11-19 17:58:13.416,0.43,220.0,0.42,220.0
1763585893.4357677,2025-11-19 17:58:13.435,0.43,220.0,0.42,220.0
1763585893.4359057,2025-11-19 17:58:13.435,0.43,220.0,0.42,220.0
1763585893.4513903,2025-11-19 17:58:13.451,0.43,220.0,0.42,220.0
1763585893.4514854,2025-11-19 17:58:13.451,0.43,220.0,0.42,220.0
1763585893.4825013,2025-11-19 17:58:13.482,0.43,220.0,0.42,220.0
1763585893.4825659,2025-11-19 17:58:13.482,0.43,220.0,0.42,220.0
1763585893.4825878,2025-11-19 17:58:13.482,0.43,220.0,0.42,220.0
1763585893.4826024,2025-11-19 17:58:13.482,0.43,220.0,0.42,220.0
1763585893.498696,2025-11-19 17:58:13.498,0.43,220.0,0.42,220.0
1763585893.4987752,2025-11-19 17:58:13.498,0.43,220.0,0.42,220.0
1763585893.506757,2025-11-19 17:58:13.506,0.44,220.0,0.43,220.0
1763585893.5168955,2025-11-19 17:58:13.516,0.44,220.0,0.43,220.0
1763585893.5390446,2025-11-19 17:58:13.539,0.44,220.0,0.43,220.0
1763585893.5391207,2025-11-19 17:58:13.539,0.44,220.0,0.43,220.0
1763585893.5391464,2025-11-19 17:58:13.539,0.44,220.0,0.43,220.0
1763585893.5547714,2025-11-19 17:58:13.554,0.44,220.0,0.43,220.0
1763585893.5548713,2025-11-19 17:58:13.554,0.44,220.0,0.43,220.0
1763585893.5916915,2025-11-19 17:58:13.591,0.44,220.0,0.43,220.0
1763585893.5919342,2025-11-19 17:58:13.591,0.44,220.0,0.43,220.0
1763585893.5919948,2025-11-19 17:58:13.591,0.44,220.0,0.43,220.0
1763585893.5920246,2025-11-19 17:58:13.592,0.44,220.0,0.43,220.0
1763585893.6074593,2025-11-19 17:58:13.607,0.44,220.0,0.43,220.0
1763585893.60757,2025-11-19 17:58:13.607,0.44,220.0,0.43,220.0
1763585893.623318,2025-11-19 17:58:13.623,0.46,220.0,0.42,220.0
1763585893.6234415,2025-11-19 17:58:13.623,0.46,220.0,0.42,220.0
1763585893.6393545,2025-11-19 17:58:13.639,0.46,220.0,0.42,220.0
1763585893.639475,2025-11-19 17:58:13.639,0.46,220.0,0.42,220.0
1763585893.655246,2025-11-19 17:58:13.655,0.46,220.0,0.42,220.0
1763585893.656039,2025-11-19 17:58:13.656,0.46,220.0,0.42,220.0
1763585893.671287,2025-11-19 17:58:13.671,0.46,220.0,0.42,220.0
1763585893.6713955,2025-11-19 17:58:13.671,0.46,220.0,0.42,220.0
1763585893.6714344,2025-11-19 17:58:13.671,0.46,220.0,0.42,220.0
1763585893.6910586,2025-11-19 17:58:13.691,0.46,220.0,0.42,220.0
1763585893.6911178,2025-11-19 17:58:13.691,0.46,220.0,0.42,220.0
1763585893.7112777,2025-11-19 17:58:13.711,0.46,220.0,0.42,220.0
1763585893.711319,2025-11-19 17:58:13.711,0.46,220.0,0.42,220.0
1763585893.7271035,2025-11-19 17:58:13.727,0.46,220.0,0.47,220.0
1763585893.7271974,2025-11-19 17:58:13.727,0.46,220.0,0.47,220.0
1763585893.7428057,2025-11-19 17:58:13.742,0.46,220.0,0.47,220.0
1763585893.7429252,2025-11-19 17:58:13.742,0.46,220.0,0.47,220.0
1763585893.7589414,2025-11-19 17:58:13.758,0.46,220.0,0.47,220.0
1763585893.7590666,2025-11-19 17:58:13.759,0.46,220.0,0.47,220.0
1763585893.759127,2025-11-19 17:58:13.759,0.46,220.0,0.47,220.0
1763585893.7746186,2025-11-19 17:58:13.774,0.46,220.0,0.47,220.0
1763585893.7905252,2025-11-19 17:58:13.790,0.46,220.0,0.47,220.0
1763585893.7906718,2025-11-19 17:58:13.790,0.46,220.0,0.47,220.0
1763585893.8069732,2025-11-19 17:58:13.806,0.46,220.0,0.47,220.0
1763585893.8070948,2025-11-19 17:58:13.807,0.46,220.0,0.47,220.0
1763585893.8226683,2025-11-19 17:58:13.822,0.46,220.0,0.47,220.0
1763585893.8227725,2025-11-19 17:58:13.822,0.46,220.0,0.47,220.0
1763585893.834485,2025-11-19 17:58:13.834,0.46,220.0,0.47,220.0
1763585893.8345416,2025-11-19 17:58:13.834,0.46,220.0,0.47,220.0
1763585893.8450747,2025-11-19 17:58:13.845,0.46,220.0,0.47,220.0
1763585893.866091,2025-11-19 17:58:13.866,0.46,220.0,0.47,220.0
1763585893.8661368,2025-11-19 17:58:13.866,0.46,220.0,0.47,220.0
1763585893.8661513,2025-11-19 17:58:13.866,0.46,220.0,0.47,220.0
1763585893.8834155,2025-11-19 17:58:13.883,0.46,220.0,0.47,220.0
1763585893.8835804,2025-11-19 17:58:13.883,0.46,220.0,0.47,220.0
1763585893.9160213,2025-11-19 17:58:13.916,0.46,220.0,0.47,220.0
1763585893.9161065,2025-11-19 17:58:13.916,0.46,220.0,0.47,220.0
1763585893.916136,2025-11-19 17:58:13.916,0.46,220.0,0.47,220.0
1763585893.916159,2025-11-19 17:58:13.916,0.46,220.0,0.47,220.0
1763585893.920149,2025-11-19 17:58:13.920,0.46,220.0,0.47,220.0
1763585893.9361472,2025-11-19 17:58:13.936,0.46,220.0,0.43,220.0
1763585893.9522684,2025-11-19 17:58:13.952,0.46,220.0,0.43,220.0
1763585893.9523351,2025-11-19 17:58:13.952,0.46,220.0,0.43,220.0
1763585893.9679003,2025-11-19 17:58:13.967,0.46,220.0,0.43,220.0
1763585893.9679866,2025-11-19 17:58:13.967,0.46,220.0,0.43,220.0
1763585893.9839146,2025-11-19 17:58:13.983,0.46,220.0,0.43,220.0
1763585893.9840403,2025-11-19 17:58:13.984,0.46,220.0,0.43,220.0
1763585894.0300584,2025-11-19 17:58:14.030,0.46,220.0,0.43,220.0
1763585894.0301054,2025-11-19 17:58:14.030,0.46,220.0,0.43,220.0
1763585894.0301178,2025-11-19 17:58:14.030,0.46,220.0,0.43,220.0
1763585894.0301282,2025-11-19 17:58:14.030,0.46,220.0,0.43,220.0
1763585894.0301342,2025-11-19 17:58:14.030,0.46,220.0,0.43,220.0
1763585894.0301404,2025-11-19 17:58:14.030,0.46,220.0,0.43,220.0
1763585894.0460093,2025-11-19 17:58:14.046,0.44,220.0,0.42,220.0
1763585894.0460582,2025-11-19 17:58:14.046,0.44,220.0,0.42,220.0
1763585894.0620236,2025-11-19 17:58:14.062,0.44,220.0,0.42,220.0
1763585894.0620937,2025-11-19 17:58:14.062,0.44,220.0,0.42,220.0
1763585894.0780854,2025-11-19 17:58:14.078,0.44,220.0,0.42,220.0
1763585894.0781817,2025-11-19 17:58:14.078,0.44,220.0,0.42,220.0
1763585894.0942187,2025-11-19 17:58:14.094,0.44,220.0,0.42,220.0
1763585894.094354,2025-11-19 17:58:14.094,0.44,220.0,0.42,220.0
1763585894.1097634,2025-11-19 17:58:14.109,0.44,220.0,0.42,220.0
1763585894.1098802,2025-11-19 17:58:14.109,0.44,220.0,0.42,220.0
1763585894.138482,2025-11-19 17:58:14.138,0.44,220.0,0.42,220.0
1763585894.138629,2025-11-19 17:58:14.138,0.44,220.0,0.42,220.0
1763585894.1399364,2025-11-19 17:58:14.139,0.44,220.0,0.42,220.0
1763585894.1547072,2025-11-19 17:58:14.154,0.45,220.0,0.43,220.0
1763585894.1548054,2025-11-19 17:58:14.154,0.45,220.0,0.43,220.0
1763585894.174699,2025-11-19 17:58:14.174,0.45,220.0,0.43,220.0
1763585894.174743,2025-11-19 17:58:14.174,0.45,220.0,0.43,220.0
1763585894.194281,2025-11-19 17:58:14.194,0.45,220.0,0.43,220.0
1763585894.194356,2025-11-19 17:58:14.194,0.45,220.0,0.43,220.0
1763585894.1943765,2025-11-19 17:58:14.194,0.45,220.0,0.43,220.0
1763585894.2104366,2025-11-19 17:58:14.210,0.45,220.0,0.43,220.0
1763585894.2105284,2025-11-19 17:58:14.210,0.45,220.0,0.43,220.0
1763585894.2266145,2025-11-19 17:58:14.226,0.45,220.0,0.43,220.0
1763585894.2267084,2025-11-19 17:58:14.226,0.45,220.0,0.43,220.0
1763585894.242651,2025-11-19 17:58:14.242,0.45,220.0,0.43,220.0
1763585894.2427425,2025-11-19 17:58:14.242,0.45,220.0,0.43,220.0
1763585894.2588818,2025-11-19 17:58:14.258,0.43,220.0,0.46,220.0
1763585894.25898,2025-11-19 17:58:14.258,0.43,220.0,0.46,220.0
1763585894.2750988,2025-11-19 17:58:14.275,0.43,220.0,0.46,220.0
1763585894.2751958,2025-11-19 17:58:14.275,0.43,220.0,0.46,220.0
1763585894.2906876,2025-11-19 17:58:14.290,0.43,220.0,0.46,220.0
1763585894.2907403,2025-11-19 17:58:14.290,0.43,220.0,0.46,220.0
1763585894.306562,2025-11-19 17:58:14.306,0.43,220.0,0.46,220.0
1763585894.306634,2025-11-19 17:58:14.306,0.43,220.0,0.46,220.0
1763585894.3572578,2025-11-19 17:58:14.357,0.43,220.0,0.46,220.0
1763585894.3573427,2025-11-19 17:58:14.357,0.43,220.0,0.46,220.0
1763585894.3573713,2025-11-19 17:58:14.357,0.43,220.0,0.46,220.0
1763585894.3573945,2025-11-19 17:58:14.357,0.43,220.0,0.46,220.0
1763585894.3574164,2025-11-19 17:58:14.357,0.43,220.0,0.46,220.0
1763585894.3574367,2025-11-19 17:58:14.357,0.44,220.0,0.46,220.0
1763585894.373046,2025-11-19 17:58:14.373,0.44,220.0,0.46,220.0
1763585894.3731008,2025-11-19 17:58:14.373,0.44,220.0,0.46,220.0
1763585894.3891702,2025-11-19 17:58:14.389,0.44,220.0,0.46,220.0
1763585894.389235,2025-11-19 17:58:14.389,0.44,220.0,0.46,220.0
1763585894.43622,2025-11-19 17:58:14.436,0.44,220.0,0.46,220.0
1763585894.4364223,2025-11-19 17:58:14.436,0.44,220.0,0.46,220.0
1763585894.4365132,2025-11-19 17:58:14.436,0.44,220.0,0.46,220.0
1763585894.4365516,2025-11-19 17:58:14.436,0.44,220.0,0.46,220.0
1763585894.4365819,2025-11-19 17:58:14.436,0.44,220.0,0.46,220.0
1763585894.436612,2025-11-19 17:58:14.436,0.44,220.0,0.46,220.0
1763585894.451338,2025-11-19 17:58:14.451,0.44,220.0,0.46,220.0
1763585894.4515479,2025-11-19 17:58:14.451,0.44,220.0,0.46,220.0
1763585894.4672883,2025-11-19 17:58:14.467,0.44,220.0,0.46,220.0
1763585894.4674273,2025-11-19 17:58:14.467,0.45,220.0,0.43,220.0
1763585894.4708726,2025-11-19 17:58:14.470,0.45,220.0,0.43,220.0
1763585894.4838278,2025-11-19 17:58:14.483,0.45,220.0,0.43,220.0
1763585894.4895263,2025-11-19 17:58:14.489,0.45,220.0,0.43,220.0
1763585894.500747,2025-11-19 17:58:14.500,0.45,220.0,0.43,220.0
1763585894.5162082,2025-11-19 17:58:14.516,0.45,220.0,0.43,220.0
1763585894.516249,2025-11-19 17:58:14.516,0.45,220.0,0.43,220.0
1763585894.5320644,2025-11-19 17:58:14.532,0.45,220.0,0.43,220.0
1763585894.5321524,2025-11-19 17:58:14.532,0.45,220.0,0.43,220.0
1763585894.5477052,2025-11-19 17:58:14.547,0.45,220.0,0.43,220.0
1763585894.5477865,2025-11-19 17:58:14.547,0.45,220.0,0.43,220.0
1763585894.5661106,2025-11-19 17:58:14.566,0.45,220.0,0.43,220.0
1763585894.566207,2025-11-19 17:58:14.566,0.45,220.0,0.43,220.0
1763585894.576416,2025-11-19 17:58:14.576,0.45,220.0,0.43,220.0
1763585894.5766256,2025-11-19 17:58:14.576,0.45,220.0,0.4,220.0
1763585894.5924065,2025-11-19 17:58:14.592,0.45,220.0,0.4,220.0
1763585894.6082816,2025-11-19 17:58:14.608,0.45,220.0,0.4,220.0
1763585894.6083777,2025-11-19 17:58:14.608,0.45,220.0,0.4,220.0
1763585894.623293,2025-11-19 17:58:14.623,0.45,220.0,0.4,220.0
1763585894.6235693,2025-11-19 17:58:14.623,0.45,220.0,0.4,220.0
1763585894.6394594,2025-11-19 17:58:14.639,0.45,220.0,0.4,220.0
1763585894.6395164,2025-11-19 17:58:14.639,0.45,220.0,0.4,220.0
1763585894.6568174,2025-11-19 17:58:14.656,0.45,220.0,0.4,220.0
1763585894.6568735,2025-11-19 17:58:14.656,0.45,220.0,0.4,220.0
1763585894.6849508,2025-11-19 17:58:14.684,0.45,220.0,0.4,220.0
1763585894.684989,2025-11-19 17:58:14.684,0.45,220.0,0.4,220.0
1763585894.6849978,2025-11-19 17:58:14.684,0.45,220.0,0.4,220.0
1763585894.6850042,2025-11-19 17:58:14.685,0.46,220.0,0.42,220.0
1763585894.7009022,2025-11-19 17:58:14.700,0.46,220.0,0.42,220.0
1763585894.7009664,2025-11-19 17:58:14.700,0.46,220.0,0.42,220.0
1763585894.71729,2025-11-19 17:58:14.717,0.46,220.0,0.42,220.0
1763585894.717387,2025-11-19 17:58:14.717,0.46,220.0,0.42,220.0
1763585894.7328615,2025-11-19 17:58:14.732,0.46,220.0,0.42,220.0
1763585894.7329478,2025-11-19 17:58:14.732,0.46,220.0,0.42,220.0
1763585894.7490692,2025-11-19 17:58:14.749,0.46,220.0,0.42,220.0
1763585894.749176,2025-11-19 17:58:14.749,0.46,220.0,0.42,220.0
1763585894.7645879,2025-11-19 17:58:14.764,0.46,220.0,0.42,220.0
1763585894.7952223,2025-11-19 17:58:14.795,0.46,220.0,0.42,220.0
1763585894.795374,2025-11-19 17:58:14.795,0.46,220.0,0.42,220.0
1763585894.7958283,2025-11-19 17:58:14.795,0.46,220.0,0.42,220.0
1763585894.7959082,2025-11-19 17:58:14.795,0.46,220.0,0.42,220.0
1763585894.7959461,2025-11-19 17:58:14.795,0.46,220.0,0.43,220.0
1763585894.811335,2025-11-19 17:58:14.811,0.46,220.0,0.43,220.0
1763585894.811439,2025-11-19 17:58:14.811,0.46,220.0,0.43,220.0
1763585894.8335245,2025-11-19 17:58:14.833,0.46,220.0,0.43,220.0
1763585894.8335898,2025-11-19 17:58:14.833,0.46,220.0,0.43,220.0
1763585894.8557124,2025-11-19 17:58:14.855,0.46,220.0,0.43,220.0
1763585894.8557692,2025-11-19 17:58:14.855,0.46,220.0,0.43,220.0
1763585894.8557844,2025-11-19 17:58:14.855,0.46,220.0,0.43,220.0
1763585894.8717287,2025-11-19 17:58:14.871,0.46,220.0,0.43,220.0
1763585894.8718233,2025-11-19 17:58:14.871,0.46,220.0,0.43,220.0
1763585894.887755,2025-11-19 17:58:14.887,0.46,220.0,0.43,220.0
1763585894.887855,2025-11-19 17:58:14.887,0.46,220.0,0.43,220.0
1763585894.903592,2025-11-19 17:58:14.903,0.46,220.0,0.43,220.0
1763585894.9036677,2025-11-19 17:58:14.903,0.46,220.0,0.44,220.0
1763585894.9190328,2025-11-19 17:58:14.919,0.46,220.0,0.44,220.0
1763585894.9191275,2025-11-19 17:58:14.919,0.46,220.0,0.44,220.0
1763585894.9349856,2025-11-19 17:58:14.934,0.46,220.0,0.44,220.0
1763585894.9350827,2025-11-19 17:58:14.935,0.46,220.0,0.44,220.0
1763585894.9510956,2025-11-19 17:58:14.951,0.46,220.0,0.44,220.0
1763585894.9511912,2025-11-19 17:58:14.951,0.46,220.0,0.44,220.0
